,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
182,Titanium,0.406281032,0.052619261,0.563284707,0.040528416,73.06279726,0.039524172,0.030408295,0.043496594,0.036656485,0.022934921,0.013398857,0.031531788,0.014828489,0.052240296,0.032363483,0.0364205,72.34637299,0.134048322,0.516581527,0.067875363,0.13407224,0.004710938,0.006811938,0.330732621,0.318232962,0.0089425,0.002560661,0.002500341,0.002411331,0.002365952,0.002586047,0.001504535,0.002758999,0.639499035
183,Titanium,0.401018271,0.046149254,0.572796091,0.039084896,73.33781234,0.039471249,0.033445548,0.043001461,0.037481875,0.023103062,0.013893153,0.031442138,0.014885967,0.047061454,0.024924916,0.031328382,71.91858105,0.121163103,0.47041176,0.067979835,0.133077868,0.004388334,0.006404989,0.330491444,0.31545825,0.008825253,0.001833263,0.002728846,0.001904145,0.001957578,0.002651782,0.001893526,0.002746236,0.635649863
184,Aluminum,0.390178005,0.044350702,0.555469026,0.052916473,72.83492283,0.039364064,0.030838362,0.042966473,0.036960059,0.022040334,0.018266308,0.03143845,0.014833349,0.059073269,0.041816735,0.056327713,71.81628123,0.14769359,0.605937613,0.067641526,0.130395311,-0.001391219,0.003413095,0.330587694,0.292571973,0.009037956,0.003418698,0.001263128,0.00121712,0.00298545,0.002171492,6.06E-05,0.004450072,0.629165814
185,Aluminum,0.39467989,0.045333348,0.557593754,0.045263213,72.78048416,0.039418744,0.029864932,0.042961797,0.036351781,0.021769391,0.014576194,0.031390953,0.014817336,0.058536442,0.036364364,0.053692748,71.95055365,0.15153857,0.578674958,0.067185618,0.13270631,0.000624402,0.004799397,0.331094683,0.299731964,0.009032411,0.002970668,0.001355761,0.001301458,0.002424868,0.002070856,9.40E-05,0.00298974,0.628532083
186,Steel,0.381864269,0.002337999,0.557452507,0.151823001,72.03265884,0.04195857,0.028796604,0.042453936,0.036354937,0.023237983,0.013452565,0.030715972,0.014873066,0.041414462,0.043023376,0.022417733,72.4582143,0.112807968,0.366290739,0.067846914,0.126124891,0.000333894,0.004529022,0.328482281,0.333921669,0.008806165,0.002428622,0.002551416,0.001859536,0.00010679,0.009174126,0.01184501,0.002727386,0.607853628
187,Aluminum,0.399618596,0.044265352,0.559148206,0.052595758,72.1093506,0.039399305,0.029478567,0.045421938,0.037262055,0.023310631,0.015505864,0.031290009,0.014860777,0.05115127,0.043612321,0.034134974,70.34415241,0.129856603,0.487971992,0.068250095,0.135604008,0.001528304,0.004925512,0.331102712,0.313465361,0.008926729,0.003156657,0.002205877,0.002531164,0.003754157,0.00246941,0.001242999,0.004372157,0.638707885
188,Titanium,0.403518741,0.051832759,0.562703946,0.039684276,73.26492821,0.039518216,0.030262921,0.042873783,0.036354126,0.022480058,0.013206291,0.031315682,0.014769881,0.050604584,0.029910332,0.036402799,72.71041182,0.134856634,0.539131197,0.067584879,0.135620084,0.005431399,0.013047292,0.330994235,0.311801206,0.008953833,0.002448506,0.002406854,0.001894167,0.002347638,0.002330373,0.00117364,0.002713057,0.639065058
189,Aluminum,0.406933841,0.035652881,0.563855719,0.05548671,71.1471013,0.039560106,0.032074886,0.049258198,0.040829093,0.0278765,0.018624177,0.0313829,0.015279253,0.045786983,0.042473123,0.028574357,68.52238022,0.114198821,0.395869282,0.068439226,0.139147797,0.001044067,0.004506636,0.330370706,0.32847119,0.008643948,0.002723237,0.002816512,0.002356676,0.005603495,0.002533375,0.002324876,0.003206233,0.645734964
190,Titanium,0.394015163,0.046690419,0.558912989,0.04855003,73.24355084,0.039514245,0.034784354,0.043120866,0.03710878,0.022228144,0.01821747,0.03229123,0.014866574,0.059019959,0.03553275,0.059403421,73.86122686,0.140369754,0.595494227,0.067516148,0.130143715,-0.002884347,0.001103085,0.330222557,0.292506626,0.008945404,0.002760306,0.001186191,0.001074915,0.002403318,0.002151358,0.00041446,0.003373589,0.631872391
191,Steel,0.403041533,0.024035666,0.56314636,0.053233723,70.63190645,0.039605888,0.031617159,0.049629363,0.043087175,0.029384618,0.020789955,0.031288477,0.015263435,0.04567645,0.043029628,0.028270349,67.8729426,0.111501183,0.342599481,0.068199608,0.136817028,-0.000850886,0.002793379,0.330262209,0.3234856,0.0085514,0.003364711,0.002756869,0.002125451,0.005480851,0.002402334,0.002638928,0.004783465,0.639757639
192,Titanium,0.401358134,0.053561816,0.574153963,0.011766081,75.35710235,0.039392742,0.038406852,0.046859093,0.037265684,0.021927084,0.013352737,0.033657106,0.015512611,0.055410169,0.009433205,0.058248132,73.47844414,0.132110689,0.500774064,0.066820059,0.131628784,-0.005111507,-0.002361611,0.330287193,0.279440819,0.008624838,0.000643892,0.001916476,0.000442679,0.000103504,0.002541115,0.000582315,0.002967262,0.645589473
193,Steel,0.384075718,0.013414095,0.563284752,0.062538291,73.04538182,0.039608229,0.034578367,0.043257714,0.038993511,0.023420951,0.01486337,0.031332595,0.014939085,0.044861827,0.029239628,0.02547365,72.49591346,0.109796754,0.377171116,0.06811639,0.128604726,0.003193578,0.007468192,0.329050271,0.323923286,0.00888003,0.001937602,0.002537518,0.001580846,0.000865882,0.00534642,0.003638187,0.002680034,0.614172442
194,Titanium,0.397632187,0.043614637,0.572340913,0.030699118,73.30229515,0.039203325,0.033163761,0.042815345,0.037129325,0.022678991,0.013443311,0.031210222,0.014865598,0.046695723,0.019000587,0.03127589,71.74864809,0.119839084,0.456639007,0.067721101,0.133916068,0.004942546,0.006888817,0.330372162,0.312915534,0.008792461,0.001566948,0.002797416,0.001720226,0.001412636,0.002603488,0.001732141,0.002435835,0.631202768
195,Steel,0.387121786,0.010202543,0.556453963,0.153672879,71.78908122,0.040255888,0.028873141,0.04230245,0.036219074,0.022824082,0.013166738,0.030157479,0.014817025,0.041993222,0.044341364,0.022900171,71.91235032,0.111790022,0.397588005,0.068239319,0.127266547,-0.001360958,0.003175921,0.327826096,0.365623427,0.008681721,0.00207131,0.002620366,0.001917243,0.000773391,0.007195344,0.013284361,0.003107167,0.618336633
196,Titanium,0.402433593,0.0543946,0.564444971,0.050457099,73.96401941,0.039639965,0.031014949,0.04277278,0.037153419,0.023252397,0.013599858,0.031479293,0.014830642,0.046283742,0.033033721,0.030615179,73.03817462,0.127782191,0.52521116,0.068083016,0.137061383,0.007709488,0.018224739,0.33053966,0.319201448,0.008912135,0.002098241,0.002733416,0.001923279,0.003122872,0.002491158,0.001728985,0.002892441,0.645028371
197,Titanium,0.404927762,0.050520561,0.570964652,0.051351304,73.23270506,0.039500776,0.032890218,0.043464949,0.037694249,0.023740768,0.015339387,0.031679156,0.014962442,0.047466725,0.033036846,0.030729119,72.09439015,0.122102076,0.490026193,0.068440646,0.131947356,0.00464353,0.006838171,0.330335916,0.323926035,0.008811635,0.00214238,0.002693189,0.002303797,0.002846394,0.002645067,0.002074655,0.003067281,0.641101659
198,Steel,0.380552988,0.030536503,0.561067711,0.062555958,71.45920783,0.04044317,0.025820879,0.048225021,0.035844522,0.027684483,0.013062185,0.03061377,0.015397733,0.042617305,0.038779596,0.02641751,74.58563505,0.122396958,0.461013208,0.067259373,0.127217223,-0.004994194,-0.001974981,0.329367987,0.290894997,0.008411608,0.004099159,0.002020622,0.002760172,0.002300313,0.005484943,0.002977746,0.009848318,0.630687079
199,Aluminum,0.382509761,0.012909487,0.555378998,0.047334524,68.99478451,0.039050775,0.031868292,0.052230175,0.041640919,0.027424983,0.020674832,0.030696628,0.014842598,0.044471293,0.036846585,0.026377797,64.12956728,0.104491056,0.310856983,0.068123501,0.148719325,-0.004355039,0.002054639,0.329927855,0.292795928,0.008649637,0.003140959,0.001978971,0.001715272,0.006985769,0.001521077,-0.000148279,0.004679352,0.630302118
200,Titanium,0.374106702,-0.014185059,0.569628983,0.03994919,76.19062121,0.040195167,0.037214712,0.045341053,0.04439637,0.022808281,0.014603706,0.03143439,0.015122641,0.057542811,0.0095372,0.025727609,73.94099398,0.105877067,0.263924279,0.067092302,0.128589706,0.004146964,0.005796904,0.330357091,0.28692569,0.009698935,0.001342494,0.002786221,0.000702828,-0.001241299,0.007932795,0.002523597,0.001238585,0.593554723
201,Aluminum,0.38500237,0.038224063,0.555353753,0.061715911,71.8039023,0.039631409,0.03198594,0.047955651,0.041919226,0.0246691,0.023255402,0.031407349,0.014886923,0.052842855,0.048924415,0.042654007,69.37230749,0.128513023,0.475826484,0.068425258,0.133063224,-0.00320308,0.001997044,0.330299807,0.283041893,0.008990301,0.006172838,0.001859871,0.002044522,0.007992768,0.002272868,0.000670408,0.008125575,0.632823096
202,Titanium,0.388379177,0.012677884,0.584319496,0.046663034,74.17701591,0.040991534,0.02931596,0.048976245,0.037760806,0.024450449,0.0147647,0.032667381,0.01557463,0.046154903,0.028330139,0.026491073,73.66912101,0.117612985,0.367990516,0.067716525,0.12842809,0.002786687,0.004730228,0.330500388,0.300291135,0.008877583,0.002059922,0.002452119,0.002149021,0.000432956,0.00786723,0.001796344,0.002628531,0.619453492
203,Steel,0.397772522,0.032247666,0.574179309,0.046818735,73.29232391,0.03948376,0.033786593,0.043270412,0.040286946,0.023562038,0.016367955,0.031472221,0.014877453,0.050740605,0.028165068,0.029104108,72.59758076,0.116690123,0.424890471,0.068320208,0.130182696,0.004334437,0.006678807,0.330264195,0.316171955,0.008935014,0.002106681,0.002738832,0.001908221,0.001921644,0.002854264,0.002101541,0.002789755,0.62910461
204,Steel,0.376103933,0.01070325,0.559521359,0.057614331,70.63943673,0.040697773,0.027122401,0.051778479,0.037620841,0.029871906,0.01416861,0.030891429,0.015901425,0.044389081,0.036838101,0.026328438,70.89863924,0.117529641,0.360659756,0.066931962,0.127928574,-0.006244727,-0.003936056,0.329785602,0.291117783,0.008443768,0.005790558,0.002032138,0.002407213,0.002479554,0.002884259,0.002966042,0.008216914,0.622523333
205,Steel,0.391436701,0.030303286,0.560758082,0.051221077,71.56273779,0.039338965,0.029310341,0.049410234,0.042816466,0.032696266,0.022625709,0.031650567,0.015526068,0.04793095,0.040384309,0.030506326,69.73948778,0.121141788,0.388875423,0.067979336,0.12949247,-0.002629405,0.000978571,0.329958459,0.291009517,0.008475248,0.008809361,0.002226683,0.00251149,0.006246088,0.002401682,0.002199712,0.008849949,0.631810144
206,Steel,0.372819976,-0.007366997,0.556902018,0.058209141,69.72964823,0.040286967,0.028563702,0.053024213,0.046279879,0.033833663,0.022698059,0.031080644,0.016108978,0.044891619,0.041381876,0.026051278,68.70005936,0.108809048,0.248162242,0.066605702,0.129117843,-0.00731285,-0.00449498,0.329722578,0.285335759,0.008420203,0.009555862,0.001870046,0.002026868,0.004473662,0.002211044,0.003086397,0.00817604,0.612682465
207,Steel,0.395820038,0.037415968,0.561468112,0.055148992,71.85381207,0.039310788,0.029851809,0.047833163,0.043112011,0.031238891,0.022377277,0.031664262,0.015226594,0.048858072,0.04235204,0.030702707,69.96247144,0.121160354,0.419189344,0.068525477,0.130054983,-0.001003901,0.002619531,0.330193525,0.30135107,0.008607968,0.00680968,0.002459873,0.002581968,0.007138931,0.002549586,0.002268121,0.007608376,0.637681175
208,Titanium,0.409080321,0.06013752,0.564985322,0.0354939,72.9329795,0.039485263,0.03192234,0.046098579,0.036982743,0.023342805,0.013637201,0.032217573,0.015050471,0.052737938,0.029963928,0.036152945,72.0135011,0.130502782,0.497694259,0.068118666,0.131554887,0.002997539,0.004372799,0.330411069,0.321087142,0.008816619,0.002295635,0.002636558,0.002753448,0.002048916,0.002776251,0.001759764,0.002843539,0.641332705
209,Aluminum,0.399963178,0.040398522,0.56174199,0.054243854,71.73478822,0.039472086,0.031800323,0.048471909,0.04196463,0.03006291,0.020783466,0.032218309,0.015239488,0.049652663,0.041474092,0.030939286,69.47772662,0.121990535,0.429161914,0.068791022,0.132223218,-0.000238239,0.002929159,0.330304181,0.309560221,0.008754504,0.004917958,0.002669447,0.002811495,0.006301642,0.002536895,0.002157472,0.005542647,0.640467457
210,Aluminum,0.39908177,0.029739768,0.561824247,0.054576334,70.75107444,0.039570562,0.033231736,0.05022007,0.042434959,0.029486567,0.020131524,0.031424439,0.015246377,0.045432625,0.040693922,0.028583297,67.53981628,0.113145105,0.372781677,0.068720826,0.138868051,-0.000567823,0.003287873,0.330240184,0.314479587,0.008732238,0.003049623,0.002692728,0.002521288,0.00621477,0.002340089,0.001814838,0.003358663,0.639236508
211,Aluminum,0.395877482,0.023904073,0.560827612,0.054372839,70.35162358,0.039616429,0.03497231,0.051082306,0.045545175,0.031863391,0.022532274,0.031488971,0.015320349,0.045354291,0.040369926,0.028676097,66.78278642,0.111137104,0.339573806,0.068734955,0.138208191,-0.002009862,0.002183242,0.330134986,0.308408402,0.008692405,0.004119141,0.002705179,0.002502751,0.006981495,0.002279861,0.001853572,0.004233242,0.63683972
212,Steel,0.383992624,0.040368673,0.562280473,0.071985573,72.12776709,0.039919604,0.026524742,0.047737253,0.036466552,0.028292884,0.013582398,0.030920795,0.015298838,0.043351235,0.040998657,0.027628487,76.0975037,0.125423628,0.496414096,0.067443389,0.127743441,-0.003357181,0.000232865,0.329514088,0.29163882,0.008431882,0.003974071,0.001935553,0.002780127,0.002865322,0.004849713,0.002664957,0.01006499,0.637310915
213,Steel,0.385947622,0.026425276,0.55969859,0.097557356,71.33054695,0.040541508,0.026938931,0.048379547,0.03659446,0.02689801,0.013442497,0.030675211,0.015416708,0.043494435,0.043696085,0.026387935,72.62112873,0.121012425,0.43671596,0.06780765,0.127907467,-0.004249057,-0.001085686,0.32946242,0.306449907,0.008568552,0.003786848,0.002269103,0.002645763,0.002695917,0.004588273,0.005297124,0.007992171,0.632510265
214,Steel,0.398093091,0.037865104,0.56300678,0.05438824,71.99322587,0.039692155,0.028721608,0.048259224,0.037749458,0.027184772,0.016701513,0.031455821,0.015347435,0.046498333,0.040123271,0.030060508,70.99734329,0.1242315,0.439758747,0.067973964,0.129562456,-0.000507564,0.002056917,0.330150174,0.311526901,0.00860926,0.004454502,0.002421918,0.002728371,0.002973166,0.002668073,0.002241894,0.006453137,0.636807453
215,Steel,0.382726459,-0.001659445,0.558807132,0.052297635,69.70411606,0.039896502,0.029951679,0.052610806,0.04943984,0.035996527,0.026985565,0.03139382,0.015661144,0.045505311,0.042805581,0.027143188,67.10214734,0.106745284,0.234158283,0.067415624,0.130323518,-0.005781881,-0.001762544,0.329919159,0.290301833,0.008407774,0.010618498,0.002222824,0.001963699,0.007449147,0.002078104,0.002846477,0.008674522,0.619451726
216,Titanium,0.365944083,-0.039961019,0.589019395,0.055178698,77.2430942,0.045547782,0.030723057,0.048479614,0.04381112,0.024750091,0.015877387,0.034205337,0.01563072,0.0456165,0.015122041,0.020692605,72.31196676,0.101780154,0.189248595,0.066599702,0.127038644,0.004253117,0.008034536,0.330297621,0.269165251,0.009931543,0.001364777,0.002097945,0.000134661,-0.002331127,0.014428424,0.002825851,0.000710684,0.583953277
217,Titanium,0.402406226,0.050279869,0.563717288,0.032964981,73.30111688,0.039676412,0.033953901,0.043149266,0.036242588,0.021944758,0.013674079,0.03160422,0.014822502,0.054621713,0.024967719,0.054983376,73.28945731,0.141461072,0.553933608,0.066963629,0.132121436,-0.000485359,0.002401403,0.330325396,0.296341896,0.008914319,0.002093772,0.001778793,0.001178029,0.00141361,0.002115542,0.000676245,0.002732919,0.635020911
218,Steel,0.395264181,0.032945736,0.56166964,0.066594386,71.74919952,0.040290674,0.028239807,0.048668409,0.037226996,0.025444573,0.013960214,0.031082616,0.015350988,0.045430875,0.042702287,0.028309584,71.56343448,0.122716717,0.441870784,0.068071771,0.129027673,-0.001283317,0.001257378,0.330010133,0.32136584,0.008658196,0.00305323,0.002666404,0.002787733,0.002691498,0.003354158,0.002971263,0.006026225,0.63765521
219,Titanium,0.376069598,-0.017042214,0.606983318,-0.006592692,76.94895579,0.040312362,0.03751971,0.045247518,0.044997102,0.022161383,0.013498707,0.03112809,0.014852875,0.074569032,-0.009831898,0.027902769,72.67323262,0.099817874,0.221682128,0.066459257,0.129964611,0.00021087,0.001673051,0.335867489,0.252458407,0.009397367,-0.000280861,0.002747247,-0.000626026,-0.0026978,0.008909705,0.001509048,0.000757267,0.59993813
220,Aluminum,0.401066363,0.048894781,0.559738598,0.054905723,72.88736109,0.039552652,0.029839334,0.043143964,0.037324481,0.023019172,0.015473805,0.031525158,0.014841946,0.052709826,0.042226683,0.039098165,71.8405456,0.132982159,0.545552072,0.068260301,0.132084496,0.002738927,0.005478896,0.331460862,0.316810197,0.008983095,0.002857932,0.002165871,0.002218729,0.003216347,0.002568415,0.001395158,0.003253407,0.638274089
221,Steel,0.395808981,0.02368112,0.560492251,0.093582478,71.07589567,0.040422039,0.028718597,0.050999619,0.037527968,0.025205611,0.014140163,0.030894161,0.015516416,0.045090188,0.044511084,0.026681879,70.63037075,0.116532784,0.396787338,0.068000566,0.129831111,-0.002313383,0.000822163,0.329786215,0.331531631,0.008637893,0.002802306,0.002648129,0.002588976,0.002938885,0.003140879,0.004557374,0.005180298,0.63784984
222,Steel,0.37753355,-0.005524733,0.562907262,0.101661663,73.03436001,0.043698011,0.028945914,0.043889011,0.037179135,0.024869184,0.014135084,0.032533984,0.015406372,0.042257983,0.034935579,0.022810189,73.95399066,0.113772694,0.332430235,0.067425388,0.125801991,0.002971131,0.006621452,0.329441869,0.312681932,0.008922373,0.00251996,0.002246219,0.001685643,-0.00058326,0.010341438,0.005524777,0.0023922,0.599408586
223,Titanium,0.396446833,0.048459272,0.559598597,0.055731774,73.56782983,0.039612697,0.034358828,0.042932501,0.037635378,0.022737719,0.018357016,0.032081521,0.014862974,0.053345523,0.038061465,0.048582025,74.02012274,0.132404212,0.580086624,0.06800038,0.130126628,-0.000538161,0.002875349,0.330382525,0.302893623,0.008925759,0.002594967,0.001696153,0.001322167,0.002940297,0.002320567,0.001011857,0.003557965,0.636251572
224,Titanium,0.379531489,-0.012167161,0.600925333,0.013886936,76.9475968,0.040444129,0.036990559,0.045260935,0.047211261,0.022907638,0.014346045,0.0314154,0.014867455,0.066603559,0.001964621,0.02678839,72.94694031,0.102827007,0.251973893,0.066983007,0.129783538,0.001688874,0.003226029,0.334382937,0.266096837,0.009518637,0.000336289,0.002599411,-0.000138318,-0.001374729,0.008102727,0.001759419,0.00128876,0.605567958
